timestamp,consumption_kwh,temperature_c,humidity_pct,hour_of_day,day_of_week,is_weekend,is_holiday,month
2021-07-23 17:00:00,342.17,23.0,69.5,17,4,0,0,7
2021-07-23 18:00:00,373.94,22.3,53.6,18,4,0,0,7
2021-07-23 19:00:00,383.11,24.8,66.1,19,4,0,0,7
2021-07-23 20:00:00,353.5,26.4,63.2,20,4,0,0,7
2021-07-23 21:00:00,349.62,27.8,67.0,21,4,0,0,7
2021-07-23 22:00:00,307.01,25.2,62.4,22,4,0,0,7
2021-07-23 23:00:00,288.64,24.3,64.4,23,4,0,0,7
2021-07-24 00:00:00,240.93,27.6,60.6,0,5,1,0,7
2021-07-24 01:00:00,241.81,24.4,56.4,1,5,1,0,7
2021-07-24 02:00:00,229.53,24.7,62.2,2,5,1,0,7
2021-07-24 03:00:00,237.07,26.5,69.6,3,5,1,0,7
2021-07-24 04:00:00,239.72,24.2,59.7,4,5,1,0,7
2021-07-24 05:00:00,226.66,27.7,58.6,5,5,1,0,7
2021-07-24 06:00:00,256.45,24.4,64.1,6,5,1,0,7
2021-07-24 07:00:00,269.14,27.5,61.5,7,5,1,0,7
2021-07-24 08:00:00,302.54,25.0,56.4,8,5,1,0,7
2021-07-24 09:00:00,305.92,27.1,62.9,9,5,1,0,7
2021-07-24 10:00:00,293.26,28.0,55.9,10,5,1,0,7
2021-07-24 11:00:00,284.53,30.9,58.9,11,5,1,0,7
2021-07-24 12:00:00,258.15,25.4,54.1,12,5,1,0,7
2021-07-24 13:00:00,246.06,25.0,59.5,13,5,1,0,7
2021-07-24 14:00:00,234.51,24.6,58.4,14,5,1,0,7
2021-07-24 15:00:00,238.84,23.9,73.1,15,5,1,0,7
2021-07-24 16:00:00,255.26,26.2,62.8,16,5,1,0,7
2021-07-24 17:00:00,298.82,26.8,61.7,17,5,1,0,7
2021-07-24 18:00:00,295.9,22.1,58.3,18,5,1,0,7
2021-07-24 19:00:00,313.96,25.2,63.6,19,5,1,0,7
2021-07-24 20:00:00,311.98,23.7,67.2,20,5,1,0,7
2021-07-24 21:00:00,289.66,25.4,67.0,21,5,1,0,7
2021-07-24 22:00:00,264.22,27.6,61.5,22,5,1,0,7
2021-07-24 23:00:00,240.97,24.8,62.0,23,5,1,0,7
2021-07-25 00:00:00,234.46,25.1,60.9,0,6,1,0,7
2021-07-25 01:00:00,226.6,24.2,65.5,1,6,1,0,7
2021-07-25 02:00:00,233.83,25.6,57.8,2,6,1,0,7
2021-07-25 03:00:00,245.3,24.0,59.4,3,6,1,0,7
2021-07-25 04:00:00,236.44,24.3,64.7,4,6,1,0,7
2021-07-25 05:00:00,248.4,26.1,68.1,5,6,1,0,7
2021-07-25 06:00:00,258.89,22.2,61.2,6,6,1,0,7
2021-07-25 07:00:00,274.4,23.0,59.9,7,6,1,0,7
2021-07-25 08:00:00,302.84,23.0,58.6,8,6,1,0,7
2021-07-25 09:00:00,314.97,26.7,58.8,9,6,1,0,7
2021-07-25 10:00:00,310.41,26.0,72.7,10,6,1,0,7
2021-07-25 11:00:00,272.48,22.9,73.3,11,6,1,0,7
2021-07-25 12:00:00,256.66,23.6,58.7,12,6,1,0,7
2021-07-25 13:00:00,249.07,23.6,58.2,13,6,1,0,7
2021-07-25 14:00:00,219.01,23.3,62.5,14,6,1,0,7
2021-07-25 15:00:00,243.5,24.1,63.1,15,6,1,0,7
2021-07-25 16:00:00,265.08,26.9,71.0,16,6,1,0,7
2021-07-25 17:00:00,301.47,25.4,69.3,17,6,1,0,7
2021-07-25 18:00:00,299.64,26.2,64.2,18,6,1,0,7
2021-07-25 19:00:00,339.73,22.8,62.7,19,6,1,0,7
2021-07-25 20:00:00,317.54,22.3,63.9,20,6,1,0,7
2021-07-25 21:00:00,289.99,27.0,65.0,21,6,1,0,7
2021-07-25 22:00:00,276.39,25.1,57.4,22,6,1,0,7
2021-07-25 23:00:00,252.86,25.4,63.6,23,6,1,0,7
2021-07-26 00:00:00,288.07,25.7,59.9,0,0,0,0,7
2021-07-26 01:00:00,282.24,26.0,64.8,1,0,0,0,7
2021-07-26 02:00:00,277.32,22.0,61.1,2,0,0,0,7
2021-07-26 03:00:00,290.83,27.8,63.3,3,0,0,0,7
2021-07-26 04:00:00,269.13,21.6,63.9,4,0,0,0,7
2021-07-26 05:00:00,294.19,23.7,59.9,5,0,0,0,7
2021-07-26 06:00:00,296.66,24.6,50.8,6,0,0,0,7
2021-07-26 07:00:00,333.4,23.9,67.4,7,0,0,0,7
2021-07-26 08:00:00,370.1,24.3,67.0,8,0,0,0,7
2021-07-26 09:00:00,341.42,27.9,59.2,9,0,0,0,7
2021-07-26 10:00:00,336.76,24.7,68.3,10,0,0,0,7
2021-07-26 11:00:00,316.17,27.2,65.9,11,0,0,0,7
2021-07-26 12:00:00,296.17,25.7,58.0,12,0,0,0,7
2021-07-26 13:00:00,298.92,25.5,54.4,13,0,0,0,7
2021-07-26 14:00:00,291.81,28.3,64.7,14,0,0,0,7
2021-07-26 15:00:00,292.55,26.1,62.7,15,0,0,0,7
2021-07-26 16:00:00,324.74,26.7,63.4,16,0,0,0,7
2021-07-26 17:00:00,350.2,25.2,63.9,17,0,0,0,7
2021-07-26 18:00:00,369.88,26.0,61.1,18,0,0,0,7
2021-07-26 19:00:00,389.08,25.1,65.6,19,0,0,0,7
2021-07-26 20:00:00,373.28,24.0,70.0,20,0,0,0,7
2021-07-26 21:00:00,361.58,26.1,64.6,21,0,0,0,7
2021-07-26 22:00:00,306.11,23.1,69.8,22,0,0,0,7
2021-07-26 23:00:00,288.49,25.3,57.3,23,0,0,0,7
2021-07-27 00:00:00,260.01,26.6,58.2,0,1,0,0,7
2021-07-27 01:00:00,260.2,23.8,52.1,1,1,0,0,7
2021-07-27 02:00:00,285.0,26.2,58.9,2,1,0,0,7
2021-07-27 03:00:00,292.88,25.2,60.4,3,1,0,0,7
2021-07-27 04:00:00,285.25,27.0,48.5,4,1,0,0,7
2021-07-27 05:00:00,310.7,23.6,63.3,5,1,0,0,7
2021-07-27 06:00:00,295.91,28.2,58.2,6,1,0,0,7
2021-07-27 07:00:00,342.51,25.0,64.2,7,1,0,0,7
2021-07-27 08:00:00,358.3,24.6,60.8,8,1,0,0,7
2021-07-27 09:00:00,358.22,26.5,62.2,9,1,0,0,7
2021-07-27 10:00:00,363.78,26.4,57.2,10,1,0,0,7
2021-07-27 11:00:00,331.83,25.3,66.3,11,1,0,0,7
2021-07-27 12:00:00,303.77,21.2,57.3,12,1,0,0,7
2021-07-27 13:00:00,310.08,23.2,62.2,13,1,0,0,7
2021-07-27 14:00:00,266.46,23.2,66.4,14,1,0,0,7
2021-07-27 15:00:00,301.11,23.3,56.4,15,1,0,0,7
2021-07-27 16:00:00,302.23,26.8,53.1,16,1,0,0,7
2021-07-27 17:00:00,327.55,22.3,57.2,17,1,0,0,7
2021-07-27 18:00:00,369.62,25.3,55.0,18,1,0,0,7
2021-07-27 19:00:00,386.49,21.5,67.6,19,1,0,0,7
2021-07-27 20:00:00,355.75,27.5,69.4,20,1,0,0,7
2021-07-27 21:00:00,338.29,24.0,59.9,21,1,0,0,7
2021-07-27 22:00:00,315.38,23.9,60.8,22,1,0,0,7
2021-07-27 23:00:00,286.04,21.3,54.5,23,1,0,0,7
2021-07-28 00:00:00,283.7,28.5,52.8,0,2,0,0,7
2021-07-28 01:00:00,264.66,24.8,67.3,1,2,0,0,7
2021-07-28 02:00:00,281.92,26.0,71.1,2,2,0,0,7
2021-07-28 03:00:00,270.95,23.3,50.8,3,2,0,0,7
2021-07-28 04:00:00,296.16,28.0,64.9,4,2,0,0,7
2021-07-28 05:00:00,302.65,25.8,66.5,5,2,0,0,7
2021-07-28 06:00:00,317.11,23.4,63.9,6,2,0,0,7
2021-07-28 07:00:00,334.72,23.6,64.1,7,2,0,0,7
2021-07-28 08:00:00,352.47,19.4,56.4,8,2,0,0,7
2021-07-28 09:00:00,373.1,28.1,59.1,9,2,0,0,7
2021-07-28 10:00:00,360.34,27.8,58.5,10,2,0,0,7
2021-07-28 11:00:00,317.84,23.9,59.0,11,2,0,0,7
2021-07-28 12:00:00,306.02,29.1,63.5,12,2,0,0,7
2021-07-28 13:00:00,300.41,25.5,59.6,13,2,0,0,7
2021-07-28 14:00:00,298.47,22.5,50.4,14,2,0,0,7
2021-07-28 15:00:00,295.41,23.9,61.4,15,2,0,0,7
2021-07-28 16:00:00,298.53,26.6,54.3,16,2,0,0,7
2021-07-28 17:00:00,339.13,27.3,59.8,17,2,0,0,7
2021-07-28 18:00:00,355.86,24.9,60.6,18,2,0,0,7
2021-07-28 19:00:00,391.68,24.6,58.5,19,2,0,0,7
2021-07-28 20:00:00,351.41,26.6,60.9,20,2,0,0,7
2021-07-28 21:00:00,351.56,24.0,70.2,21,2,0,0,7
2021-07-28 22:00:00,315.52,27.9,56.8,22,2,0,0,7
2021-07-28 23:00:00,312.93,23.8,56.6,23,2,0,0,7
2021-07-29 00:00:00,281.72,28.2,69.1,0,3,0,0,7
2021-07-29 01:00:00,290.74,23.4,66.4,1,3,0,0,7
2021-07-29 02:00:00,277.24,26.0,52.9,2,3,0,0,7
2021-07-29 03:00:00,265.92,29.6,68.3,3,3,0,0,7
2021-07-29 04:00:00,298.36,27.1,69.7,4,3,0,0,7
2021-07-29 05:00:00,289.65,25.4,55.8,5,3,0,0,7
2021-07-29 06:00:00,310.96,27.1,59.8,6,3,0,0,7
2021-07-29 07:00:00,327.26,25.4,67.4,7,3,0,0,7
2021-07-29 08:00:00,355.4,25.6,64.5,8,3,0,0,7
2021-07-29 09:00:00,343.33,28.0,66.7,9,3,0,0,7
2021-07-29 10:00:00,348.2,30.2,64.4,10,3,0,0,7
2021-07-29 11:00:00,325.28,25.9,61.3,11,3,0,0,7
2021-07-29 12:00:00,305.93,24.9,61.1,12,3,0,0,7
2021-07-29 13:00:00,295.36,24.7,59.9,13,3,0,0,7
2021-07-29 14:00:00,278.51,24.5,60.1,14,3,0,0,7
2021-07-29 15:00:00,297.37,24.3,60.1,15,3,0,0,7
2021-07-29 16:00:00,312.3,25.2,59.0,16,3,0,0,7
2021-07-29 17:00:00,341.0,25.8,57.1,17,3,0,0,7
2021-07-29 18:00:00,365.83,25.2,65.4,18,3,0,0,7
2021-07-29 19:00:00,387.82,23.3,65.7,19,3,0,0,7
2021-07-29 20:00:00,360.69,27.3,56.8,20,3,0,0,7
2021-07-29 21:00:00,339.15,24.3,60.4,21,3,0,0,7
2021-07-29 22:00:00,322.87,27.6,56.7,22,3,0,0,7
2021-07-29 23:00:00,280.36,21.4,75.0,23,3,0,0,7
2021-07-30 00:00:00,295.84,21.1,57.9,0,4,0,0,7
2021-07-30 01:00:00,283.37,26.8,74.1,1,4,0,0,7
2021-07-30 02:00:00,286.71,24.7,59.0,2,4,0,0,7
2021-07-30 03:00:00,282.12,25.1,60.4,3,4,0,0,7
2021-07-30 04:00:00,269.03,28.5,71.1,4,4,0,0,7
2021-07-30 05:00:00,312.1,29.0,65.8,5,4,0,0,7
2021-07-30 06:00:00,315.99,23.6,65.8,6,4,0,0,7
2021-07-30 07:00:00,360.51,24.4,67.2,7,4,0,0,7
2021-07-30 08:00:00,355.86,27.9,58.4,8,4,0,0,7
2021-07-30 09:00:00,364.82,26.0,59.9,9,4,0,0,7
2021-07-30 10:00:00,359.28,22.1,66.9,10,4,0,0,7
2021-07-30 11:00:00,331.09,25.2,56.3,11,4,0,0,7
2021-07-30 12:00:00,310.18,27.3,61.8,12,4,0,0,7
2021-07-30 13:00:00,284.02,27.4,67.4,13,4,0,0,7
2021-07-30 14:00:00,286.99,24.5,68.8,14,4,0,0,7
2021-07-30 15:00:00,292.94,24.2,61.1,15,4,0,0,7
2021-07-30 16:00:00,330.41,26.5,59.4,16,4,0,0,7
2021-07-30 17:00:00,344.11,26.4,58.8,17,4,0,0,7
2021-07-30 18:00:00,360.43,27.5,64.3,18,4,0,0,7
2021-07-30 19:00:00,387.37,22.0,57.5,19,4,0,0,7
2021-07-30 20:00:00,367.58,29.3,57.7,20,4,0,0,7
2021-07-30 21:00:00,338.79,23.0,51.4,21,4,0,0,7
2021-07-30 22:00:00,299.29,28.8,66.8,22,4,0,0,7
2021-07-30 23:00:00,285.31,22.2,67.7,23,4,0,0,7
2021-07-31 00:00:00,234.22,25.8,60.4,0,5,1,0,7
2021-07-31 01:00:00,229.02,27.7,65.5,1,5,1,0,7
2021-07-31 02:00:00,213.99,22.3,60.2,2,5,1,0,7
2021-07-31 03:00:00,226.36,25.6,59.6,3,5,1,0,7
2021-07-31 04:00:00,242.3,22.0,66.7,4,5,1,0,7
2021-07-31 05:00:00,227.24,23.6,69.4,5,5,1,0,7
2021-07-31 06:00:00,254.96,26.7,69.3,6,5,1,0,7
2021-07-31 07:00:00,295.03,25.8,63.6,7,5,1,0,7
2021-07-31 08:00:00,303.56,25.8,62.2,8,5,1,0,7
2021-07-31 09:00:00,299.62,22.8,61.5,9,5,1,0,7
2021-07-31 10:00:00,285.74,22.7,47.9,10,5,1,0,7
2021-07-31 11:00:00,292.1,26.3,52.8,11,5,1,0,7
2021-07-31 12:00:00,257.24,25.6,67.6,12,5,1,0,7
2021-07-31 13:00:00,232.74,24.3,63.8,13,5,1,0,7
2021-07-31 14:00:00,254.45,27.9,62.6,14,5,1,0,7
2021-07-31 15:00:00,257.18,27.3,65.5,15,5,1,0,7
2021-07-31 16:00:00,277.69,24.8,65.1,16,5,1,0,7
2021-07-31 17:00:00,289.22,25.2,62.0,17,5,1,0,7
2021-07-31 18:00:00,332.31,22.3,75.4,18,5,1,0,7
2021-07-31 19:00:00,333.21,24.2,60.1,19,5,1,0,7
2021-07-31 20:00:00,321.84,28.0,65.7,20,5,1,0,7
2021-07-31 21:00:00,286.83,25.1,58.5,21,5,1,0,7
2021-07-31 22:00:00,260.11,23.6,65.8,22,5,1,0,7
2021-07-31 23:00:00,234.25,25.1,55.3,23,5,1,0,7
2021-08-01 00:00:00,215.57,20.8,73.3,0,6,1,0,8
2021-08-01 01:00:00,221.47,20.0,67.1,1,6,1,0,8
2021-08-01 02:00:00,230.85,23.3,76.8,2,6,1,0,8
2021-08-01 03:00:00,225.73,21.4,74.7,3,6,1,0,8
2021-08-01 04:00:00,199.27,20.6,60.7,4,6,1,0,8
2021-08-01 05:00:00,223.91,19.6,61.7,5,6,1,0,8
2021-08-01 06:00:00,262.1,19.3,67.8,6,6,1,0,8
2021-08-01 07:00:00,284.38,24.0,63.7,7,6,1,0,8
2021-08-01 08:00:00,287.65,18.2,67.5,8,6,1,0,8
2021-08-01 09:00:00,305.7,19.7,62.0,9,6,1,0,8
2021-08-01 10:00:00,305.73,17.5,70.4,10,6,1,0,8
2021-08-01 11:00:00,273.9,19.4,63.6,11,6,1,0,8
2021-08-01 12:00:00,240.04,22.8,77.6,12,6,1,0,8
2021-08-01 13:00:00,250.04,22.2,70.8,13,6,1,0,8
2021-08-01 14:00:00,223.88,20.7,67.0,14,6,1,0,8
2021-08-01 15:00:00,211.11,19.9,70.4,15,6,1,0,8
2021-08-01 16:00:00,266.13,23.6,70.7,16,6,1,0,8
2021-08-01 17:00:00,280.66,20.6,63.2,17,6,1,0,8
2021-08-01 18:00:00,320.45,22.6,73.6,18,6,1,0,8
2021-08-01 19:00:00,316.29,19.8,67.4,19,6,1,0,8
2021-08-01 20:00:00,299.87,21.9,64.2,20,6,1,0,8
2021-08-01 21:00:00,264.93,19.9,68.0,21,6,1,0,8
2021-08-01 22:00:00,268.79,18.0,66.5,22,6,1,0,8
2021-08-01 23:00:00,219.34,21.0,64.3,23,6,1,0,8
2021-08-02 00:00:00,282.91,18.9,73.7,0,0,0,0,8
2021-08-02 01:00:00,259.59,19.0,73.7,1,0,0,0,8
2021-08-02 02:00:00,266.7,18.5,73.1,2,0,0,0,8
2021-08-02 03:00:00,276.42,22.9,75.3,3,0,0,0,8
2021-08-02 04:00:00,282.91,23.1,77.3,4,0,0,0,8
2021-08-02 05:00:00,276.47,24.0,70.4,5,0,0,0,8
2021-08-02 06:00:00,288.23,22.0,73.5,6,0,0,0,8
2021-08-02 07:00:00,334.93,21.5,73.9,7,0,0,0,8
2021-08-02 08:00:00,343.08,20.0,65.9,8,0,0,0,8
2021-08-02 09:00:00,336.97,25.9,64.7,9,0,0,0,8
2021-08-02 10:00:00,345.99,23.0,60.7,10,0,0,0,8
2021-08-02 11:00:00,315.93,19.8,73.8,11,0,0,0,8
2021-08-02 12:00:00,306.28,23.1,64.2,12,0,0,0,8
2021-08-02 13:00:00,299.05,22.2,67.5,13,0,0,0,8
2021-08-02 14:00:00,281.03,22.1,66.4,14,0,0,0,8
2021-08-02 15:00:00,283.8,17.8,70.8,15,0,0,0,8
2021-08-02 16:00:00,310.62,22.9,66.3,16,0,0,0,8
2021-08-02 17:00:00,330.29,20.8,71.3,17,0,0,0,8
2021-08-02 18:00:00,348.35,20.4,63.7,18,0,0,0,8
2021-08-02 19:00:00,383.85,19.1,75.9,19,0,0,0,8
2021-08-02 20:00:00,357.86,21.9,67.1,20,0,0,0,8
2021-08-02 21:00:00,334.93,19.1,75.1,21,0,0,0,8
2021-08-02 22:00:00,316.58,16.0,66.5,22,0,0,0,8
2021-08-02 23:00:00,286.36,20.2,72.4,23,0,0,0,8
2021-08-03 00:00:00,275.19,18.0,68.6,0,1,0,0,8
2021-08-03 01:00:00,285.2,19.7,70.4,1,1,0,0,8
2021-08-03 02:00:00,259.06,23.2,73.1,2,1,0,0,8
2021-08-03 03:00:00,270.66,20.8,70.2,3,1,0,0,8
2021-08-03 04:00:00,287.1,18.7,68.7,4,1,0,0,8
2021-08-03 05:00:00,270.11,21.7,66.1,5,1,0,0,8
2021-08-03 06:00:00,301.56,20.9,69.4,6,1,0,0,8
2021-08-03 07:00:00,328.78,19.8,66.4,7,1,0,0,8
2021-08-03 08:00:00,340.33,19.3,69.3,8,1,0,0,8
2021-08-03 09:00:00,342.5,21.8,67.4,9,1,0,0,8
2021-08-03 10:00:00,323.45,23.8,61.9,10,1,0,0,8
2021-08-03 11:00:00,319.39,21.6,64.3,11,1,0,0,8
2021-08-03 12:00:00,322.46,17.5,72.4,12,1,0,0,8
2021-08-03 13:00:00,303.17,22.4,67.0,13,1,0,0,8
2021-08-03 14:00:00,298.84,20.1,61.2,14,1,0,0,8
2021-08-03 15:00:00,283.8,24.1,68.3,15,1,0,0,8
2021-08-03 16:00:00,286.44,19.7,72.4,16,1,0,0,8
2021-08-03 17:00:00,341.93,17.8,72.8,17,1,0,0,8
2021-08-03 18:00:00,359.63,20.3,68.3,18,1,0,0,8
2021-08-03 19:00:00,373.06,19.9,64.0,19,1,0,0,8
2021-08-03 20:00:00,340.79,23.6,75.0,20,1,0,0,8
2021-08-03 21:00:00,337.47,20.3,66.3,21,1,0,0,8
2021-08-03 22:00:00,311.03,22.2,71.4,22,1,0,0,8
2021-08-03 23:00:00,287.01,17.6,66.4,23,1,0,0,8
2021-08-04 00:00:00,254.25,19.4,75.7,0,2,0,0,8
2021-08-04 01:00:00,275.34,20.9,62.9,1,2,0,0,8
2021-08-04 02:00:00,263.07,20.6,70.9,2,2,0,0,8
2021-08-04 03:00:00,286.87,21.1,63.7,3,2,0,0,8
2021-08-04 04:00:00,268.37,19.8,62.5,4,2,0,0,8
2021-08-04 05:00:00,278.84,23.3,76.7,5,2,0,0,8
2021-08-04 06:00:00,293.21,19.7,75.2,6,2,0,0,8
2021-08-04 07:00:00,338.72,20.2,76.7,7,2,0,0,8
2021-08-04 08:00:00,346.6,25.4,61.0,8,2,0,0,8
2021-08-04 09:00:00,356.66,19.0,66.7,9,2,0,0,8
2021-08-04 10:00:00,359.9,23.5,59.7,10,2,0,0,8
2021-08-04 11:00:00,325.7,22.0,65.5,11,2,0,0,8
2021-08-04 12:00:00,303.27,20.1,65.1,12,2,0,0,8
2021-08-04 13:00:00,269.47,20.7,75.4,13,2,0,0,8
2021-08-04 14:00:00,282.44,22.7,60.1,14,2,0,0,8
2021-08-04 15:00:00,286.7,20.4,72.5,15,2,0,0,8
2021-08-04 16:00:00,296.06,22.3,68.7,16,2,0,0,8
2021-08-04 17:00:00,336.83,19.1,68.9,17,2,0,0,8
2021-08-04 18:00:00,350.5,19.7,77.2,18,2,0,0,8
2021-08-04 19:00:00,355.11,20.7,54.0,19,2,0,0,8
2021-08-04 20:00:00,378.19,18.7,68.3,20,2,0,0,8
2021-08-04 21:00:00,343.37,16.1,68.9,21,2,0,0,8
2021-08-04 22:00:00,318.06,19.6,63.9,22,2,0,0,8
2021-08-04 23:00:00,286.41,20.1,68.3,23,2,0,0,8
2021-08-05 00:00:00,271.54,19.4,72.5,0,3,0,0,8
2021-08-05 01:00:00,277.02,19.8,65.7,1,3,0,0,8
2021-08-05 02:00:00,274.24,23.4,66.4,2,3,0,0,8
2021-08-05 03:00:00,267.9,19.8,59.1,3,3,0,0,8
2021-08-05 04:00:00,281.64,20.9,64.8,4,3,0,0,8
2021-08-05 05:00:00,297.81,21.5,74.0,5,3,0,0,8
2021-08-05 06:00:00,306.06,22.7,68.2,6,3,0,0,8
2021-08-05 07:00:00,320.71,22.1,70.2,7,3,0,0,8
2021-08-05 08:00:00,351.07,21.1,71.9,8,3,0,0,8
2021-08-05 09:00:00,352.47,23.7,66.9,9,3,0,0,8
2021-08-05 10:00:00,338.33,22.1,72.9,10,3,0,0,8
2021-08-05 11:00:00,325.31,20.9,59.5,11,3,0,0,8
2021-08-05 12:00:00,291.02,22.8,64.6,12,3,0,0,8
2021-08-05 13:00:00,294.55,24.0,63.4,13,3,0,0,8
2021-08-05 14:00:00,295.4,19.1,68.5,14,3,0,0,8
2021-08-05 15:00:00,298.74,17.4,64.8,15,3,0,0,8
2021-08-05 16:00:00,299.29,17.6,67.4,16,3,0,0,8
2021-08-05 17:00:00,325.15,19.1,73.1,17,3,0,0,8
2021-08-05 18:00:00,354.18,20.7,63.0,18,3,0,0,8
2021-08-05 19:00:00,373.84,20.6,65.6,19,3,0,0,8
2021-08-05 20:00:00,357.67,20.3,68.3,20,3,0,0,8
2021-08-05 21:00:00,316.91,19.8,69.9,21,3,0,0,8
2021-08-05 22:00:00,328.94,23.6,64.7,22,3,0,0,8
2021-08-05 23:00:00,281.52,20.0,72.0,23,3,0,0,8
2021-08-06 00:00:00,259.35,22.2,73.8,0,4,0,0,8
2021-08-06 01:00:00,251.37,19.9,67.4,1,4,0,0,8
2021-08-06 02:00:00,276.61,24.1,65.7,2,4,0,0,8
2021-08-06 03:00:00,265.56,18.2,61.8,3,4,0,0,8
2021-08-06 04:00:00,275.99,21.2,74.3,4,4,0,0,8
2021-08-06 05:00:00,270.0,22.2,63.5,5,4,0,0,8
2021-08-06 06:00:00,303.25,21.1,74.6,6,4,0,0,8
2021-08-06 07:00:00,317.53,20.2,64.0,7,4,0,0,8
2021-08-06 08:00:00,332.51,19.0,70.8,8,4,0,0,8
2021-08-06 09:00:00,347.23,18.4,70.6,9,4,0,0,8
2021-08-06 10:00:00,354.72,21.6,64.1,10,4,0,0,8
2021-08-06 11:00:00,328.15,20.1,67.7,11,4,0,0,8
2021-08-06 12:00:00,285.85,22.3,60.0,12,4,0,0,8
2021-08-06 13:00:00,293.76,18.9,70.3,13,4,0,0,8
2021-08-06 14:00:00,273.91,22.8,59.1,14,4,0,0,8
2021-08-06 15:00:00,289.77,21.5,68.9,15,4,0,0,8
2021-08-06 16:00:00,313.74,22.4,69.3,16,4,0,0,8
2021-08-06 17:00:00,330.66,19.7,62.2,17,4,0,0,8
2021-08-06 18:00:00,367.26,22.8,71.8,18,4,0,0,8
2021-08-06 19:00:00,365.83,19.9,62.4,19,4,0,0,8
2021-08-06 20:00:00,371.03,22.3,66.1,20,4,0,0,8
2021-08-06 21:00:00,328.06,23.9,68.0,21,4,0,0,8
2021-08-06 22:00:00,309.46,21.5,63.1,22,4,0,0,8
2021-08-06 23:00:00,283.66,17.1,65.0,23,4,0,0,8
2021-08-07 00:00:00,209.09,22.2,65.4,0,5,1,0,8
2021-08-07 01:00:00,214.3,20.1,77.6,1,5,1,0,8
2021-08-07 02:00:00,213.72,18.6,67.3,2,5,1,0,8
2021-08-07 03:00:00,238.76,20.2,70.0,3,5,1,0,8
2021-08-07 04:00:00,219.11,20.5,63.4,4,5,1,0,8
2021-08-07 05:00:00,225.18,20.9,64.7,5,5,1,0,8
2021-08-07 06:00:00,248.07,24.5,71.6,6,5,1,0,8
2021-08-07 07:00:00,263.81,14.1,68.4,7,5,1,0,8
2021-08-07 08:00:00,305.29,20.7,72.2,8,5,1,0,8
2021-08-07 09:00:00,283.9,19.7,71.9,9,5,1,0,8
2021-08-07 10:00:00,309.93,20.1,66.9,10,5,1,0,8
2021-08-07 11:00:00,276.38,22.5,69.8,11,5,1,0,8
2021-08-07 12:00:00,249.6,20.4,57.4,12,5,1,0,8
2021-08-07 13:00:00,244.48,20.7,71.9,13,5,1,0,8
2021-08-07 14:00:00,221.96,21.6,60.0,14,5,1,0,8
2021-08-07 15:00:00,237.66,20.0,72.2,15,5,1,0,8
2021-08-07 16:00:00,253.98,18.1,69.0,16,5,1,0,8
2021-08-07 17:00:00,278.36,19.7,65.5,17,5,1,0,8
2021-08-07 18:00:00,303.46,23.1,68.2,18,5,1,0,8
2021-08-07 19:00:00,319.51,21.3,66.2,19,5,1,0,8
2021-08-07 20:00:00,315.67,22.1,67.4,20,5,1,0,8
2021-08-07 21:00:00,288.17,21.3,70.0,21,5,1,0,8
2021-08-07 22:00:00,251.02,23.2,73.1,22,5,1,0,8
2021-08-07 23:00:00,238.56,18.9,60.8,23,5,1,0,8
2021-08-08 00:00:00,221.86,23.6,70.2,0,6,1,0,8
2021-08-08 01:00:00,228.59,20.1,71.8,1,6,1,0,8
2021-08-08 02:00:00,233.73,21.9,70.3,2,6,1,0,8
2021-08-08 03:00:00,228.14,23.2,60.4,3,6,1,0,8
2021-08-08 04:00:00,226.93,18.6,58.3,4,6,1,0,8
2021-08-08 05:00:00,246.02,16.4,70.2,5,6,1,0,8
2021-08-08 06:00:00,238.37,20.9,66.6,6,6,1,0,8
2021-08-08 07:00:00,281.06,20.1,64.8,7,6,1,0,8
2021-08-08 08:00:00,305.63,19.8,63.3,8,6,1,0,8
2021-08-08 09:00:00,297.35,18.4,68.4,9,6,1,0,8
2021-08-08 10:00:00,299.17,21.1,63.9,10,6,1,0,8
2021-08-08 11:00:00,255.83,22.0,69.9,11,6,1,0,8
2021-08-08 12:00:00,247.46,20.2,66.0,12,6,1,0,8
2021-08-08 13:00:00,209.51,21.2,60.8,13,6,1,0,8
2021-08-08 14:00:00,243.08,22.0,71.3,14,6,1,0,8
2021-08-08 15:00:00,227.95,23.8,61.5,15,6,1,0,8
2021-08-08 16:00:00,251.2,17.5,77.7,16,6,1,0,8
2021-08-08 17:00:00,289.28,17.2,75.5,17,6,1,0,8
2021-08-08 18:00:00,313.48,19.0,60.5,18,6,1,0,8
2021-08-08 19:00:00,318.98,23.9,65.8,19,6,1,0,8
2021-08-08 20:00:00,314.71,20.2,62.5,20,6,1,0,8
2021-08-08 21:00:00,281.64,21.1,70.5,21,6,1,0,8
2021-08-08 22:00:00,248.8,20.7,73.2,22,6,1,0,8
2021-08-08 23:00:00,241.86,22.4,65.1,23,6,1,0,8
2021-08-09 00:00:00,295.45,22.2,66.4,0,0,0,0,8
2021-08-09 01:00:00,260.76,21.8,74.6,1,0,0,0,8
2021-08-09 02:00:00,281.62,27.0,70.4,2,0,0,0,8
2021-08-09 03:00:00,277.39,20.1,66.1,3,0,0,0,8
2021-08-09 04:00:00,288.04,21.3,73.8,4,0,0,0,8
2021-08-09 05:00:00,288.79,22.0,75.4,5,0,0,0,8
2021-08-09 06:00:00,299.31,23.1,66.8,6,0,0,0,8
